track_id,track_name,album_id,album_name,album_type,release_date,all_track_artist_names,sample_artist_names,n_sample_artists_on_track,track_url
4ic6TFVGjSaNq8YWYaaNRM,Solen,5M8H8wObfXB8EcFXYVMPN4,Scandinavian Swords IIII: Atlas of Visions Pt. I & II,compilation,2020-06-12,Matti Bye,,0,https://open.spotify.com/track/4ic6TFVGjSaNq8YWYaaNRM
2A77Bwj7tDECRbiKBmoGgC,Liquidish,5M8H8wObfXB8EcFXYVMPN4,Scandinavian Swords IIII: Atlas of Visions Pt. I & II,compilation,2020-06-12,The Dancer,,0,https://open.spotify.com/track/2A77Bwj7tDECRbiKBmoGgC
6lPRY7kyoBmXxkhfG0AJG4,"G Stik ""RED"" (Take your Whatever)",5M8H8wObfXB8EcFXYVMPN4,Scandinavian Swords IIII: Atlas of Visions Pt. I & II,compilation,2020-06-12,BHMF; Varg²™,,0,https://open.spotify.com/track/6lPRY7kyoBmXxkhfG0AJG4
4gwNjQNyyYm9c5hnXfJDzQ,This Cowardice of Mine,5M8H8wObfXB8EcFXYVMPN4,Scandinavian Swords IIII: Atlas of Visions Pt. I & II,compilation,2020-06-12,Thoom,,0,https://open.spotify.com/track/4gwNjQNyyYm9c5hnXfJDzQ
0vTIlepD4xgplU7mqgxjLu,I'm Sitting on the Stars in the Sky Every Night,5M8H8wObfXB8EcFXYVMPN4,Scandinavian Swords IIII: Atlas of Visions Pt. I & II,compilation,2020-06-12,Rune Bagge,,0,https://open.spotify.com/track/0vTIlepD4xgplU7mqgxjLu
0ZE5TNZrfcrfjA3BVkVSId,Dreamer Heaven,5M8H8wObfXB8EcFXYVMPN4,Scandinavian Swords IIII: Atlas of Visions Pt. I & II,compilation,2020-06-12,Chatline,,0,https://open.spotify.com/track/0ZE5TNZrfcrfjA3BVkVSId
5SzGmdDsoBwwYhkDUGiYMS,Hint,5M8H8wObfXB8EcFXYVMPN4,Scandinavian Swords IIII: Atlas of Visions Pt. I & II,compilation,2020-06-12,Jin Mustafa,,0,https://open.spotify.com/track/5SzGmdDsoBwwYhkDUGiYMS
4sNpPrxdJTxsPlgG6apAHK,Ditt försvinnande,5M8H8wObfXB8EcFXYVMPN4,Scandinavian Swords IIII: Atlas of Visions Pt. I & II,compilation,2020-06-12,Evigt Mörker,,0,https://open.spotify.com/track/4sNpPrxdJTxsPlgG6apAHK
5C7GXCaGWh9fHeq5Z0ttWL,The Untamed Green,5M8H8wObfXB8EcFXYVMPN4,Scandinavian Swords IIII: Atlas of Visions Pt. I & II,compilation,2020-06-12,Internazionale,,0,https://open.spotify.com/track/5C7GXCaGWh9fHeq5Z0ttWL
5sIQ9et4eqHcHsMwcDl07j,Flowers of Neptune,5M8H8wObfXB8EcFXYVMPN4,Scandinavian Swords IIII: Atlas of Visions Pt. I & II,compilation,2020-06-12,Dream Eater,,0,https://open.spotify.com/track/5sIQ9et4eqHcHsMwcDl07j
5osDbLwbZQWSIRJ7II9Vk8,Reeds,5M8H8wObfXB8EcFXYVMPN4,Scandinavian Swords IIII: Atlas of Visions Pt. I & II,compilation,2020-06-12,Korridor,,0,https://open.spotify.com/track/5osDbLwbZQWSIRJ7II9Vk8
4jbp1bpt3Db05ajPD3rILl,This Sea Is Not a Memorial,5M8H8wObfXB8EcFXYVMPN4,Scandinavian Swords IIII: Atlas of Visions Pt. I & II,compilation,2020-06-12,Soho Rezanejad,,0,https://open.spotify.com/track/4jbp1bpt3Db05ajPD3rILl
6CdLv9MvEBIWEGrfn7y2je,Sarek,5M8H8wObfXB8EcFXYVMPN4,Scandinavian Swords IIII: Atlas of Visions Pt. I & II,compilation,2020-06-12,Anthony Linell,,0,https://open.spotify.com/track/6CdLv9MvEBIWEGrfn7y2je
12agVkZN0suxMijKWD56rv,Moll 12 (när jag dör),5M8H8wObfXB8EcFXYVMPN4,Scandinavian Swords IIII: Atlas of Visions Pt. I & II,compilation,2020-06-12,Misantropen,,0,https://open.spotify.com/track/12agVkZN0suxMijKWD56rv
1PD9M57JZrPWGp2JKrUfBK,Maskinhallen Nocturne,5M8H8wObfXB8EcFXYVMPN4,Scandinavian Swords IIII: Atlas of Visions Pt. I & II,compilation,2020-06-12,Maria W Horn,,0,https://open.spotify.com/track/1PD9M57JZrPWGp2JKrUfBK
0pqk2EWcZFcVnzwRCIBhqE,Elephant,5M8H8wObfXB8EcFXYVMPN4,Scandinavian Swords IIII: Atlas of Visions Pt. I & II,compilation,2020-06-12,Vallmo,,0,https://open.spotify.com/track/0pqk2EWcZFcVnzwRCIBhqE
4LAv3n60DissvErWiVOnO8,Peripheral Disturbances,5M8H8wObfXB8EcFXYVMPN4,Scandinavian Swords IIII: Atlas of Visions Pt. I & II,compilation,2020-06-12,Ano Ton,,0,https://open.spotify.com/track/4LAv3n60DissvErWiVOnO8
35O1f9stOkNvgu3SFPVijC,Hi Fever,5M8H8wObfXB8EcFXYVMPN4,Scandinavian Swords IIII: Atlas of Visions Pt. I & II,compilation,2020-06-12,Ecco2k,Ecco2k,1,https://open.spotify.com/track/35O1f9stOkNvgu3SFPVijC
4gpozdBj5je4yXZE25Rfo9,Mirrorface,40FMkI3SoalxLpOs6fPpzs,Skullstepper,album,2023-12-16,Felix Lee,,0,https://open.spotify.com/track/4gpozdBj5je4yXZE25Rfo9
5i6Eh6QM8GsOLHZRnQiXRe,And The Parasite Speaks,40FMkI3SoalxLpOs6fPpzs,Skullstepper,album,2023-12-16,Felix Lee; Ecco2k,Ecco2k,1,https://open.spotify.com/track/5i6Eh6QM8GsOLHZRnQiXRe
35yTD53rbUPQp7D8eqrT4B,Below,40FMkI3SoalxLpOs6fPpzs,Skullstepper,album,2023-12-16,Felix Lee,,0,https://open.spotify.com/track/35yTD53rbUPQp7D8eqrT4B
1U9WUDNezm5Beda5lgryUR,Delusion,40FMkI3SoalxLpOs6fPpzs,Skullstepper,album,2023-12-16,Felix Lee,,0,https://open.spotify.com/track/1U9WUDNezm5Beda5lgryUR
5UVIPNjrYoKApcQLUxOkgh,Our Struggle Is Not The Flesh,40FMkI3SoalxLpOs6fPpzs,Skullstepper,album,2023-12-16,Felix Lee,,0,https://open.spotify.com/track/5UVIPNjrYoKApcQLUxOkgh
010V3nHlt1tHZUJV02Twje,Idiot Waltz,40FMkI3SoalxLpOs6fPpzs,Skullstepper,album,2023-12-16,Felix Lee,,0,https://open.spotify.com/track/010V3nHlt1tHZUJV02Twje
7z62Is7r14vNICUXpaU9Vh,Real Crash,40FMkI3SoalxLpOs6fPpzs,Skullstepper,album,2023-12-16,Felix Lee,,0,https://open.spotify.com/track/7z62Is7r14vNICUXpaU9Vh
0nO3I8PCs5LdYZAvyibTiY,Seed,40FMkI3SoalxLpOs6fPpzs,Skullstepper,album,2023-12-16,Felix Lee,,0,https://open.spotify.com/track/0nO3I8PCs5LdYZAvyibTiY
2zUEe0aFZKF2ikWrxkos3B,Khalas,40FMkI3SoalxLpOs6fPpzs,Skullstepper,album,2023-12-16,Felix Lee,,0,https://open.spotify.com/track/2zUEe0aFZKF2ikWrxkos3B
1MhirD5j7TD8Ml0TbabIwM,She's A Real Machine,40FMkI3SoalxLpOs6fPpzs,Skullstepper,album,2023-12-16,Felix Lee,,0,https://open.spotify.com/track/1MhirD5j7TD8Ml0TbabIwM
5Z2ZxCj5T9gsweemetgrGm,Windowpane,40FMkI3SoalxLpOs6fPpzs,Skullstepper,album,2023-12-16,Felix Lee,,0,https://open.spotify.com/track/5Z2ZxCj5T9gsweemetgrGm
3R1FvfFqqiIxO4E99yu7rG,Gunman Blues,40FMkI3SoalxLpOs6fPpzs,Skullstepper,album,2023-12-16,Felix Lee,,0,https://open.spotify.com/track/3R1FvfFqqiIxO4E99yu7rG
5NLxRlZcPJx08vx0GW7Mj0,Dresden,40FMkI3SoalxLpOs6fPpzs,Skullstepper,album,2023-12-16,Felix Lee,,0,https://open.spotify.com/track/5NLxRlZcPJx08vx0GW7Mj0
1FXCU1kluvciL2JrkDgAn5,84 remy,15A8PqQpZkKhOhTVXs0XeA,sleep with a cane,album,2025-10-01,Klein,,0,https://open.spotify.com/track/1FXCU1kluvciL2JrkDgAn5
6qQ4Ni05U6MbhubpmJQZom,score for J,15A8PqQpZkKhOhTVXs0XeA,sleep with a cane,album,2025-10-01,Klein,,0,https://open.spotify.com/track/6qQ4Ni05U6MbhubpmJQZom
6A7pJa4Cgto6hbCRteGZBI,it is what it is in d minor,15A8PqQpZkKhOhTVXs0XeA,sleep with a cane,album,2025-10-01,Klein,,0,https://open.spotify.com/track/6A7pJa4Cgto6hbCRteGZBI
62Cy0k9XVLspcJCdBdcoRr,gate of return,15A8PqQpZkKhOhTVXs0XeA,sleep with a cane,album,2025-10-01,Klein,,0,https://open.spotify.com/track/62Cy0k9XVLspcJCdBdcoRr
5W5U0c4142TRnlGcTky535,bruk promise,15A8PqQpZkKhOhTVXs0XeA,sleep with a cane,album,2025-10-01,Klein,,0,https://open.spotify.com/track/5W5U0c4142TRnlGcTky535
5O5dlNKnccpH5jhx1QHN8m,iluvlive (2012),15A8PqQpZkKhOhTVXs0XeA,sleep with a cane,album,2025-10-01,Klein,,0,https://open.spotify.com/track/5O5dlNKnccpH5jhx1QHN8m
5lNHZaozS1bLgbygjouirk,"for 6 guitar, damilola",15A8PqQpZkKhOhTVXs0XeA,sleep with a cane,album,2025-10-01,Klein,,0,https://open.spotify.com/track/5lNHZaozS1bLgbygjouirk
39KJbP6TBBnjFySqZjInES,Family Employment 2008-2014,15A8PqQpZkKhOhTVXs0XeA,sleep with a cane,album,2025-10-01,Klein,,0,https://open.spotify.com/track/39KJbP6TBBnjFySqZjInES
5ugIFxviW9FHPR6HFaHk0V,(world star),15A8PqQpZkKhOhTVXs0XeA,sleep with a cane,album,2025-10-01,Klein,,0,https://open.spotify.com/track/5ugIFxviW9FHPR6HFaHk0V
4BOy8gdW3y4IlFHi2BsfMI,let it sink in,15A8PqQpZkKhOhTVXs0XeA,sleep with a cane,album,2025-10-01,Klein,,0,https://open.spotify.com/track/4BOy8gdW3y4IlFHi2BsfMI
4Itl63AnCwXMtOvuNny5nA,VIP on 10,15A8PqQpZkKhOhTVXs0XeA,sleep with a cane,album,2025-10-01,Klein,,0,https://open.spotify.com/track/4Itl63AnCwXMtOvuNny5nA
3RQ2w9TzOp4vjH9HrHTmkl,informa,15A8PqQpZkKhOhTVXs0XeA,sleep with a cane,album,2025-10-01,Klein,,0,https://open.spotify.com/track/3RQ2w9TzOp4vjH9HrHTmkl
1exyIDCj9XHJ0JzMijilZQ,burn quik,15A8PqQpZkKhOhTVXs0XeA,sleep with a cane,album,2025-10-01,Klein,,0,https://open.spotify.com/track/1exyIDCj9XHJ0JzMijilZQ
41Rf8P1kC1FBGDSfvszsJE,trident,15A8PqQpZkKhOhTVXs0XeA,sleep with a cane,album,2025-10-01,Klein; Space Afrika,,0,https://open.spotify.com/track/41Rf8P1kC1FBGDSfvszsJE
5L08KY8fTFnJlsiRVs1z1x,"young, black and free",15A8PqQpZkKhOhTVXs0XeA,sleep with a cane,album,2025-10-01,Klein; Ecco2k,Ecco2k,1,https://open.spotify.com/track/5L08KY8fTFnJlsiRVs1z1x
5xk1xOVG9zC9pKPt0wVPgi,rich dad poor dad,15A8PqQpZkKhOhTVXs0XeA,sleep with a cane,album,2025-10-01,Klein,,0,https://open.spotify.com/track/5xk1xOVG9zC9pKPt0wVPgi
5aO6DWEGA64v43bBmsotqR,and the just,3mPWNIB5tArf46LZhdonOh,giving in,single,2023-06-24,Oxhy,,0,https://open.spotify.com/track/5aO6DWEGA64v43bBmsotqR
5ftmb1EAR5hckX6eUi13sq,send them away,3mPWNIB5tArf46LZhdonOh,giving in,single,2023-06-24,Oxhy,,0,https://open.spotify.com/track/5ftmb1EAR5hckX6eUi13sq
6z56cVVnswE4qh8iU7meVa,inner lies,3mPWNIB5tArf46LZhdonOh,giving in,single,2023-06-24,Oxhy; Ssaliva,,0,https://open.spotify.com/track/6z56cVVnswE4qh8iU7meVa
2d3Aes4XVEwVggbhvKqau0,if only you knew,3mPWNIB5tArf46LZhdonOh,giving in,single,2023-06-24,Oxhy; Ecco2k,Ecco2k,1,https://open.spotify.com/track/2d3Aes4XVEwVggbhvKqau0
0i8KlOnqRrB9Km9amKDzp0,reprise,3mPWNIB5tArf46LZhdonOh,giving in,single,2023-06-24,Oxhy,,0,https://open.spotify.com/track/0i8KlOnqRrB9Km9amKDzp0
4SwwbtGeFCIrZkK2q1WYnk,lateborn,653fcIT6CulG80jBNI9R0x,rights of spring,single,2021-11-27,Oxhy; Susu Laroche,,0,https://open.spotify.com/track/4SwwbtGeFCIrZkK2q1WYnk
3tw8GjBI9KAB5B0aaiv9jv,when to stay out,653fcIT6CulG80jBNI9R0x,rights of spring,single,2021-11-27,Oxhy; Ecco2k,Ecco2k,1,https://open.spotify.com/track/3tw8GjBI9KAB5B0aaiv9jv
1QFdQvkhYGyeN2SI1AjuMm,the change,653fcIT6CulG80jBNI9R0x,rights of spring,single,2021-11-27,Oxhy,,0,https://open.spotify.com/track/1QFdQvkhYGyeN2SI1AjuMm
1LT0uDJ4EliZKlZ97qfwaq,final call,653fcIT6CulG80jBNI9R0x,rights of spring,single,2021-11-27,Oxhy; Felix Lee,,0,https://open.spotify.com/track/1LT0uDJ4EliZKlZ97qfwaq
3f2Fg8Vyj3FZebbMkT03wf,Af1s,5LiCKHRtFsrGeNlnDNAHwa,Af1s,single,2016-02-03,Yung Lean; Ecco2k,Ecco2k,1,https://open.spotify.com/track/3f2Fg8Vyj3FZebbMkT03wf
7jq2nARXRBvMqV2fCbVoGB,KOH,4dAiZNFkaXT62CBI3IHC8F,Inna Daze,album,2019-09-27,Felix Lee; Ecco2k; Whitearmor,Ecco2k,1,https://open.spotify.com/track/7jq2nARXRBvMqV2fCbVoGB
4jlyMq2vPi3ZVMMly0us27,Void,4dAiZNFkaXT62CBI3IHC8F,Inna Daze,album,2019-09-27,Felix Lee; Whitearmor,,0,https://open.spotify.com/track/4jlyMq2vPi3ZVMMly0us27
1DEbhSLjRY9GTJ5wquJl7n,Focused,4dAiZNFkaXT62CBI3IHC8F,Inna Daze,album,2019-09-27,Felix Lee; Yayoyanoh,,0,https://open.spotify.com/track/1DEbhSLjRY9GTJ5wquJl7n
6uMQKCyGJMWDxhcNJsOB4W,Iywata,4dAiZNFkaXT62CBI3IHC8F,Inna Daze,album,2019-09-27,Felix Lee,,0,https://open.spotify.com/track/6uMQKCyGJMWDxhcNJsOB4W
3OojTN2scn2HtDIebf3Vwn,Like A Stain,4dAiZNFkaXT62CBI3IHC8F,Inna Daze,album,2019-09-27,Felix Lee,,0,https://open.spotify.com/track/3OojTN2scn2HtDIebf3Vwn
6PYA8EWnoeH7dszIIfUSQc,Crosses,4dAiZNFkaXT62CBI3IHC8F,Inna Daze,album,2019-09-27,Felix Lee,,0,https://open.spotify.com/track/6PYA8EWnoeH7dszIIfUSQc
6wN5zv4VEdw2vJjhJB4lii,Sangre,4dAiZNFkaXT62CBI3IHC8F,Inna Daze,album,2019-09-27,Felix Lee; GAIKA,,0,https://open.spotify.com/track/6wN5zv4VEdw2vJjhJB4lii
6ZbJRUPQ0Nxm1RWjSsSuN4,Still Torn,4dAiZNFkaXT62CBI3IHC8F,Inna Daze,album,2019-09-27,Felix Lee; Oxhy,,0,https://open.spotify.com/track/6ZbJRUPQ0Nxm1RWjSsSuN4
30reCQgE0ZkFKmxrviYvXy,Smoke,4dAiZNFkaXT62CBI3IHC8F,Inna Daze,album,2019-09-27,Felix Lee; Kamixlo,,0,https://open.spotify.com/track/30reCQgE0ZkFKmxrviYvXy
4GCnQXVsNh72FFtJRPtrkA,Emeralds,4dAiZNFkaXT62CBI3IHC8F,Inna Daze,album,2019-09-27,Felix Lee,,0,https://open.spotify.com/track/4GCnQXVsNh72FFtJRPtrkA
3OKJ1E0tzvvfHtt3vpo92k,Unified,4dAiZNFkaXT62CBI3IHC8F,Inna Daze,album,2019-09-27,Felix Lee,,0,https://open.spotify.com/track/3OKJ1E0tzvvfHtt3vpo92k
1rqZHh2SesA5tAJX9yjkt7,Headless,4dAiZNFkaXT62CBI3IHC8F,Inna Daze,album,2019-09-27,Felix Lee,,0,https://open.spotify.com/track/1rqZHh2SesA5tAJX9yjkt7
31vYco2kmRNQzxRmYkFfd8,Slow Decay,4dAiZNFkaXT62CBI3IHC8F,Inna Daze,album,2019-09-27,Felix Lee; Oxhy,,0,https://open.spotify.com/track/31vYco2kmRNQzxRmYkFfd8
6PoyP1mjrOiNSCp6d4uuy3,Music For Breakups,72q3lpS7EhUnzPBL3R0CGu,Crush,album,2018-06-22,Varg²™; MorningStar,,0,https://open.spotify.com/track/6PoyP1mjrOiNSCp6d4uuy3
1QUKsHj1ngaaF48XMw9fCr,Rush/Tinder,72q3lpS7EhUnzPBL3R0CGu,Crush,album,2018-06-22,Varg²™,,0,https://open.spotify.com/track/1QUKsHj1ngaaF48XMw9fCr
51DZSPjGBjF2CSvVf12ubt,Vanity Lights (First Crush),72q3lpS7EhUnzPBL3R0CGu,Crush,album,2018-06-22,Varg²™; Ecco2k,Ecco2k,1,https://open.spotify.com/track/51DZSPjGBjF2CSvVf12ubt
7iQBMo3PEfEVwNA1SsObbM,(+46) Placing My IPhone X Facing Up To See When U Answer My Texts,72q3lpS7EhUnzPBL3R0CGu,Crush,album,2018-06-22,Varg²™,,0,https://open.spotify.com/track/7iQBMo3PEfEVwNA1SsObbM
66Ha6ixPLohwvM2pJJepfN,Stonewall Poem,72q3lpS7EhUnzPBL3R0CGu,Crush,album,2018-06-22,Varg²™; AnnaMelina,,0,https://open.spotify.com/track/66Ha6ixPLohwvM2pJJepfN
3hTJBbKGtHexxNS0XkVIB2,U Control the Ocean (Second Crush),72q3lpS7EhUnzPBL3R0CGu,Crush,album,2018-06-22,Varg²™,,0,https://open.spotify.com/track/3hTJBbKGtHexxNS0XkVIB2
7a8aVX3o7ccrqMkx4JWZ6v,OND_F.T.P.,72q3lpS7EhUnzPBL3R0CGu,Crush,album,2018-06-22,Varg²™,,0,https://open.spotify.com/track/7a8aVX3o7ccrqMkx4JWZ6v
7KKHbRirgZxyj8pGCHcyiG,Love Economy/Anti Police Music,72q3lpS7EhUnzPBL3R0CGu,Crush,album,2018-06-22,Varg²™,,0,https://open.spotify.com/track/7KKHbRirgZxyj8pGCHcyiG
7IhruZ0SJGpzdl81tc9i3m,"Archive 1 ""Spit Sugar Free Red Bull Into My Mouth""",72q3lpS7EhUnzPBL3R0CGu,Crush,album,2018-06-22,Varg²™; Chloe Wise; Matti Bye; Christian Augustin; Henrik Söderström,,0,https://open.spotify.com/track/7IhruZ0SJGpzdl81tc9i3m
1EL7SotCzqzfsM6Nl61Oco,Blue Line 2 (112 Fridhemsplan),72q3lpS7EhUnzPBL3R0CGu,Crush,album,2018-06-22,Varg²™; AnnaMelina; Vanity Productions,,0,https://open.spotify.com/track/1EL7SotCzqzfsM6Nl61Oco
32CgoAX4Xe7wynm04eRC3w,Rush/Wickr,72q3lpS7EhUnzPBL3R0CGu,Crush,album,2018-06-22,Varg²™,,0,https://open.spotify.com/track/32CgoAX4Xe7wynm04eRC3w
4FkaZLTXUSkoUSYRSwyejC,"Archive 2 ""Dm Excerpts Between @skaeliptom & @chloewise_""",72q3lpS7EhUnzPBL3R0CGu,Crush,album,2018-06-22,Varg²™,,0,https://open.spotify.com/track/4FkaZLTXUSkoUSYRSwyejC
4jvi0hBqg12PvJXFZaFn50,5 Stars & Vanity Lights,72q3lpS7EhUnzPBL3R0CGu,Crush,album,2018-06-22,Varg²™; Ecco2k,Ecco2k,1,https://open.spotify.com/track/4jvi0hBqg12PvJXFZaFn50
5rxp1zEUaLR6PLsYwbgQwh,Final Crush (For 940524),72q3lpS7EhUnzPBL3R0CGu,Crush,album,2018-06-22,Varg²™,,0,https://open.spotify.com/track/5rxp1zEUaLR6PLsYwbgQwh
1oojXmn5nhPbJ1VGdmJCAJ,Lip Service,3fRR84zFR1okPbOHJwy8tC,Lip Service,single,2019-08-15,Thaiboy Digital; Ecco2k,Ecco2k,1,https://open.spotify.com/track/1oojXmn5nhPbJ1VGdmJCAJ
0vpdcHDo0Gy81x3VMlJNua,Mirrorface,07HtpqRyH8WucdaOj9kG0Q,Skullstepper (Deluxe),album,2024-07-11,Felix Lee,,0,https://open.spotify.com/track/0vpdcHDo0Gy81x3VMlJNua
5ObpUrAM3qCJqugVTdQlEk,And The Parasite Speaks,07HtpqRyH8WucdaOj9kG0Q,Skullstepper (Deluxe),album,2024-07-11,Felix Lee; Ecco2k,Ecco2k,1,https://open.spotify.com/track/5ObpUrAM3qCJqugVTdQlEk
4H4gBOKZz0D8KELU4rSsgM,Below,07HtpqRyH8WucdaOj9kG0Q,Skullstepper (Deluxe),album,2024-07-11,Felix Lee,,0,https://open.spotify.com/track/4H4gBOKZz0D8KELU4rSsgM
6RZTqSk5HvShDmZOxqBWu0,Delusion,07HtpqRyH8WucdaOj9kG0Q,Skullstepper (Deluxe),album,2024-07-11,Felix Lee,,0,https://open.spotify.com/track/6RZTqSk5HvShDmZOxqBWu0
2NMDa7RuPUTIhR1JLjL8jF,Our Struggle Is Not The Flesh,07HtpqRyH8WucdaOj9kG0Q,Skullstepper (Deluxe),album,2024-07-11,Felix Lee,,0,https://open.spotify.com/track/2NMDa7RuPUTIhR1JLjL8jF
3nV8rEMjbbfRIx4OvfZSmH,Idiot Waltz,07HtpqRyH8WucdaOj9kG0Q,Skullstepper (Deluxe),album,2024-07-11,Felix Lee,,0,https://open.spotify.com/track/3nV8rEMjbbfRIx4OvfZSmH
07vjU8ni5w91ASLUJ8zskt,Real Crash,07HtpqRyH8WucdaOj9kG0Q,Skullstepper (Deluxe),album,2024-07-11,Felix Lee,,0,https://open.spotify.com/track/07vjU8ni5w91ASLUJ8zskt
4ZEOaKUhkOPhVVqLQmQItZ,Seed,07HtpqRyH8WucdaOj9kG0Q,Skullstepper (Deluxe),album,2024-07-11,Felix Lee,,0,https://open.spotify.com/track/4ZEOaKUhkOPhVVqLQmQItZ
3MDWEcIFztLoyJdD6NaCkE,Khalas,07HtpqRyH8WucdaOj9kG0Q,Skullstepper (Deluxe),album,2024-07-11,Felix Lee,,0,https://open.spotify.com/track/3MDWEcIFztLoyJdD6NaCkE
0dAEUJ3WzDCkgWb256AARS,She's A Real Machine,07HtpqRyH8WucdaOj9kG0Q,Skullstepper (Deluxe),album,2024-07-11,Felix Lee,,0,https://open.spotify.com/track/0dAEUJ3WzDCkgWb256AARS
6X6aMapCyPUaN2CrPfFvXG,Windowpane,07HtpqRyH8WucdaOj9kG0Q,Skullstepper (Deluxe),album,2024-07-11,Felix Lee,,0,https://open.spotify.com/track/6X6aMapCyPUaN2CrPfFvXG
6dsMb5wlB0yG5z9QR3LVKE,Gunman Blues,07HtpqRyH8WucdaOj9kG0Q,Skullstepper (Deluxe),album,2024-07-11,Felix Lee,,0,https://open.spotify.com/track/6dsMb5wlB0yG5z9QR3LVKE
3ij2CJQ4rn1gPLJFHl4oxx,Dresden,07HtpqRyH8WucdaOj9kG0Q,Skullstepper (Deluxe),album,2024-07-11,Felix Lee,,0,https://open.spotify.com/track/3ij2CJQ4rn1gPLJFHl4oxx
1QXy6HFYc27aQEOTzvt3oC,Threshold,07HtpqRyH8WucdaOj9kG0Q,Skullstepper (Deluxe),album,2024-07-11,Felix Lee,,0,https://open.spotify.com/track/1QXy6HFYc27aQEOTzvt3oC
4tz2w3ASQFXbTD3UQZmOpd,Undercover,07HtpqRyH8WucdaOj9kG0Q,Skullstepper (Deluxe),album,2024-07-11,Felix Lee,,0,https://open.spotify.com/track/4tz2w3ASQFXbTD3UQZmOpd
6jACjo34ztudq2vcBqYRpN,Lavish,07HtpqRyH8WucdaOj9kG0Q,Skullstepper (Deluxe),album,2024-07-11,Felix Lee,,0,https://open.spotify.com/track/6jACjo34ztudq2vcBqYRpN
2oozQ35tDF248B1yxXuvn0,Section,07HtpqRyH8WucdaOj9kG0Q,Skullstepper (Deluxe),album,2024-07-11,Felix Lee,,0,https://open.spotify.com/track/2oozQ35tDF248B1yxXuvn0
2RgdLKKMEnBcc2hHCqZT9j,Inglan,07HtpqRyH8WucdaOj9kG0Q,Skullstepper (Deluxe),album,2024-07-11,Felix Lee,,0,https://open.spotify.com/track/2RgdLKKMEnBcc2hHCqZT9j
0rcqGjHATNrBz8ScDMgxkM,This Culture,07HtpqRyH8WucdaOj9kG0Q,Skullstepper (Deluxe),album,2024-07-11,Felix Lee,,0,https://open.spotify.com/track/0rcqGjHATNrBz8ScDMgxkM
7sOIxmfFlMZNoyhp0blFdR,Bound By The Knot,07HtpqRyH8WucdaOj9kG0Q,Skullstepper (Deluxe),album,2024-07-11,Felix Lee,,0,https://open.spotify.com/track/7sOIxmfFlMZNoyhp0blFdR
2HcVv32yLOxiYOPfTSpn6O,CRT,07HtpqRyH8WucdaOj9kG0Q,Skullstepper (Deluxe),album,2024-07-11,Felix Lee,,0,https://open.spotify.com/track/2HcVv32yLOxiYOPfTSpn6O
56QloLrV0Go32YamLSPssT,Skitz,07HtpqRyH8WucdaOj9kG0Q,Skullstepper (Deluxe),album,2024-07-11,Felix Lee,,0,https://open.spotify.com/track/56QloLrV0Go32YamLSPssT
0jAdn3rUtqSrngZc9s22XR,Dirt Temple,07HtpqRyH8WucdaOj9kG0Q,Skullstepper (Deluxe),album,2024-07-11,Felix Lee,,0,https://open.spotify.com/track/0jAdn3rUtqSrngZc9s22XR
73MNcRsPFghAoqgBXMtDU3,KOH,7kmoWXifQWhDbKwdxRxbev,KOH,single,2019-03-29,Felix Lee; Ecco2k; Whitearmor,Ecco2k,1,https://open.spotify.com/track/73MNcRsPFghAoqgBXMtDU3
2SmCkxSFaAi4bfDiSxyxH5,Static,7xJeMoj7vSTmJFIlPJKoZg,DareDeviil2000,album,2024-10-11,BABii,BABii,1,https://open.spotify.com/track/2SmCkxSFaAi4bfDiSxyxH5
2i9ppSF3bCH8hbKjDacR3x,J0YR1D3,7xJeMoj7vSTmJFIlPJKoZg,DareDeviil2000,album,2024-10-11,BABii,BABii,1,https://open.spotify.com/track/2i9ppSF3bCH8hbKjDacR3x
76z2FEebYUKjmUUXGoNa4T,Sweet Tooth,7xJeMoj7vSTmJFIlPJKoZg,DareDeviil2000,album,2024-10-11,BABii,BABii,1,https://open.spotify.com/track/76z2FEebYUKjmUUXGoNa4T
0VAV1hizZpMpfidb0TY4vT,Tra$$$her,7xJeMoj7vSTmJFIlPJKoZg,DareDeviil2000,album,2024-10-11,BABii,BABii,1,https://open.spotify.com/track/0VAV1hizZpMpfidb0TY4vT
4GogOyAI0mE0HTwP7MqKGG,XL Bully,7xJeMoj7vSTmJFIlPJKoZg,DareDeviil2000,album,2024-10-11,BABii,BABii,1,https://open.spotify.com/track/4GogOyAI0mE0HTwP7MqKGG
77Z3DqZZMTHoKJcRF7YDGu,Backrooms at 8:55pm,7xJeMoj7vSTmJFIlPJKoZg,DareDeviil2000,album,2024-10-11,BABii,BABii,1,https://open.spotify.com/track/77Z3DqZZMTHoKJcRF7YDGu
1OQrVdv83A70dtUcxdlZUL,Bric-a-Brac,7xJeMoj7vSTmJFIlPJKoZg,DareDeviil2000,album,2024-10-11,BABii,BABii,1,https://open.spotify.com/track/1OQrVdv83A70dtUcxdlZUL
2B8uEwapb31rV5dEtEs3e2,The Law of Club & Fang,7xJeMoj7vSTmJFIlPJKoZg,DareDeviil2000,album,2024-10-11,BABii,BABii,1,https://open.spotify.com/track/2B8uEwapb31rV5dEtEs3e2
3HXpPlEDFlUKBnng9iz3fl,Vyper Pro,7xJeMoj7vSTmJFIlPJKoZg,DareDeviil2000,album,2024-10-11,BABii,BABii,1,https://open.spotify.com/track/3HXpPlEDFlUKBnng9iz3fl
